Date,Ticker,Close,High,Low,Open,Volume,SMA_20,SMA_50,SMA_100,SMA_200,EMA_50,EMA_100,EMA_200,upper_band_bb,lower_band_bb,Pivot,S1,S2,S3,R1,R2,R3,Tenkan_Sen,Kijun_Sen,Senkou_Span_A,Senkou_Span_B,Chikou_Span,EMA_12,EMA_26,MACD,Signal,MACD_Histogram,RSI,ATR,so_K,so_D,SAR,Trend_Up,Fib_0,Fib_23,Fib_38,Fib_50,Fib_61,Fib_78,Fib_100,OBV,GK,DC_Upper,DC_Lower,Year,Month,Day,DayOfWeek,Range,Change,Return_%,daily_return,Avg_Price,Volatility,log_open,log_close,log_high,log_low
2021-05-26,ABB.NS,1476.9417724609375,1494.6983725493433,1458.840886516057,1466.2681903957043,100456.0,1388.889337158203,1378.2313818359376,1378.3974182128907,1167.765598449707,1383.8932920897364,1334.2360398089402,1228.0810211446405,1473.124018160795,1304.654656155611,1476.8270105087793,1458.9556484682153,1440.969524475493,1405.1120384422068,1494.8131345015015,1512.6844965420655,1548.5419825753518,1425.2706721991353,1393.8892744486382,1354.8079331750346,1437.6677843988634,1764.5386962890625,1420.7753033434165,1397.1346980552287,23.64060528818777,11.561778595381003,12.078826692806768,79.29188094228991,38.46080818315017,88.48115339143114,89.39550024371191,1442.16636428967,1,9082.111151006911,7134.565662371417,5929.728199063017,4955.95545474527,3982.1827104275226,2595.7943964836104,829.7997584836285,7920314.0,0.01656778348787603,1494.6983725493433,1330.068924954097,2021,5,26,2,35.85748603328625,10.673582065233177,0.7279420050947623,0.0038111132746727616,1474.1873054805105,2.4454930051786317,7.2904758059577075,7.297728858911312,7.309679707976928,7.2853974860411155
2021-05-27,ABB.NS,1553.5751953125,1573.9878502453696,1468.235541557009,1480.5323216370507,247167.0,1398.301287841797,1380.5598193359374,1382.14140625,1171.174722290039,1390.5474843729821,1338.5793894228718,1231.3197691463108,1509.276412105052,1287.3261635785418,1531.9328623716262,1489.8778744978829,1426.1805536832655,1320.4282449949048,1595.6301831862436,1637.685171059987,1743.4374797483476,1466.7599054003495,1452.0283875997334,1357.0665258318545,1437.6677843988634,1758.0953369140625,1441.2060559540448,1408.7228830372487,32.48317291679609,15.746057459664023,16.73711545713207,84.12651379334602,45.00621764014151,91.25579405645944,88.56843044231603,1458.840886516057,1,9082.111151006911,7134.565662371417,5929.728199063017,4955.95545474527,3982.1827104275226,2595.7943964836104,829.7997584836285,8167481.0,0.03902326925935458,1573.9878502453696,1330.068924954097,2021,5,27,3,105.7523086883607,73.0428736754493,4.9335548172757555,0.051886556586366206,1519.0827271879823,7.142857142857138,7.300156978871764,7.348314131467598,7.361367709916661,7.291816646955545
2021-05-28,ABB.NS,1562.9207763671875,1573.987878638867,1498.3380622046377,1539.5568937936418,181421.0,1408.5051574707031,1382.98009765625,1385.921513671875,1174.6678198242187,1397.3072213139314,1343.0217931247396,1234.6192816559715,1539.8614765557456,1277.1488383856606,1545.0822390702306,1516.1765995015942,1469.4324226360013,1393.782606201772,1591.8264159358234,1620.7320555044598,1696.381871938689,1480.925929223074,1452.0284017964818,1358.5421176152024,1437.6677843988634,1744.9129638671875,1459.9313975560667,1420.1449492098368,39.78644834622992,20.554135636977204,19.232312709252714,87.13609495125118,48.55120902690396,95.2591659434028,91.66537113043113,1468.235541557009,1,9082.111151006911,7134.565662371417,5929.728199063017,4955.95545474527,3982.1827104275226,2595.7943964836104,829.7997584836285,8348902.0,0.03354757150809111,1573.987878638867,1330.068924954097,2021,5,28,4,75.64981643422925,23.363882573545652,1.5175718849840236,0.006015531840933841,1543.7009027510835,4.913739579173301,7.339249922702251,7.354311642231662,7.36136772795587,7.312111814320264
2021-05-31,ABB.NS,1641.718505859375,1701.8743785758973,1573.9878645788644,1573.9878645788644,1174066.0,1422.6513732910157,1387.4360229492188,1390.458721923828,1178.5049185180665,1406.8919775706156,1348.9365795155245,1238.670020205259,1588.005073462355,1257.2976731196763,1639.1935830047123,1576.5127874335274,1511.3070690076795,1383.4205550106467,1704.3993014305602,1767.0800970017451,1894.966610998778,1547.4514710535423,1515.9716517649972,1352.269109407522,1437.6677843988634,1729.1732177734375,1487.898644987345,1436.5578052579508,51.34083972939425,26.711476455460616,24.62936327393363,89.81287504523686,56.386013686610035,83.35147735134728,89.95547911706984,1495.099298554541,1,9082.111151006911,7134.565662371417,5929.728199063017,4955.95545474527,3982.1827104275226,2595.7943964836104,829.7997584836285,9522968.0,0.04863649928719467,1701.8743785758973,1330.068924954097,2021,5,31,0,127.88651399703281,67.73064128051055,4.3031234741211,0.05041696974260135,1622.8921533982502,8.125000000000004,7.361367719023145,7.4034988416127545,7.439485498287096,7.361367719023145
2021-06-01,ABB.NS,1665.721923828125,1725.4842783962977,1624.1588048074616,1657.6060485163978,717658.0,1437.4690002441407,1392.4817919921875,1395.0335620117187,1182.406164855957,1417.0421715414984,1355.2095566306255,1242.9192928781235,1633.0662503208337,1241.8717501674478,1671.7883356772948,1618.0923929582918,1570.4628620884587,1469.1373884996226,1719.417866547128,1773.1138092661308,1874.439282854967,1559.2564209637424,1527.7766016751973,1352.269109407522,1437.6677843988634,1713.7774658203125,1515.256072501311,1453.5329251520377,61.723147349273404,33.71381063422318,28.009336715050225,91.96642789790059,62.056582899186274,84.13424725890532,87.5816301845518,1536.4543145588123,1,9082.111151006911,7134.565662371417,5929.728199063017,4955.95545474527,3982.1827104275226,2595.7943964836104,829.7997584836285,10240626.0,0.04268468776811992,1725.4842783962977,1340.5457851262531,2021,6,1,1,101.32547358883608,8.115875311727223,0.4896142433234453,0.014620909664525783,1668.2427638870706,6.112759643916908,7.413129701018689,7.418013896327239,7.453263031164354,7.392745302152354
2021-06-02,ABB.NS,1672.9031982421875,1689.0857128028858,1640.8823348603455,1670.3946070700642,314707.0,1453.3613647460938,1397.7162719726562,1399.3842077636718,1186.3200393676757,1427.0759372944665,1361.5005198308543,1247.1977396976665,1671.1554968918786,1235.5672326003091,1667.6237486351395,1646.161784467393,1619.4203706925991,1571.2169927500588,1694.3651624099334,1715.8271265776798,1764.0305045202201,1563.5356005977028,1527.7766016751973,1352.269109407522,1437.6677843988634,1675.559326171875,1539.509476461446,1469.7825750105674,69.72690145087859,40.91642879755426,28.810472653324325,91.39299982973395,60.92177574767605,85.77510705033399,84.42027722019553,1574.2603073263094,1,9082.111151006911,7134.565662371417,5929.728199063017,4955.95545474527,3982.1827104275226,2595.7943964836104,829.7997584836285,10555333.0,0.02045180224603238,1725.4842783962977,1340.5457851262531,2021,6,2,2,48.20337794254033,2.5085911721232605,0.15017955407096442,0.0043112084384160365,1668.3164632438707,2.885747938751484,7.420815169157045,7.422315838130606,7.431942663183228,7.402989385204444
2021-06-03,ABB.NS,1664.4427490234375,1689.5281778629258,1653.6708187913614,1683.1830880142886,146129.0,1469.1651733398437,1403.02560546875,1403.3493420410157,1190.0727670288086,1436.3844397152106,1367.4993758544697,1251.349431332749,1700.3402434904015,1237.990103189286,1669.213915225908,1648.8996525888904,1633.3565561543437,1597.4991970827793,1684.7570116604547,1705.0712742974724,1740.9286333690368,1567.6428063478847,1527.7766016751973,1354.0579068248053,1437.6677843988634,1685.5933837890625,1558.7299799325215,1484.201847159669,74.52813277285259,47.638769592613926,26.88936318023866,91.77449717283852,60.27180282809157,83.31981343006906,84.40972257976945,1604.5051015403071,1,9082.111151006911,7134.565662371417,5929.728199063017,4955.95545474527,3982.1827104275226,2595.7943964836104,829.7997584836285,10409204.0,0.013478275484783312,1725.4842783962977,1340.5457851262531,2021,6,3,3,35.85735907156436,-18.740338990851114,-1.1133868397501405,-0.005057345354853693,1672.7062084230033,2.130330284738458,7.428441974972886,7.4172456611237205,7.432204584241323,7.410752834489308
2021-06-04,ABB.NS,1623.666748046875,1671.329016851642,1613.337453375871,1664.442820404306,194307.0,1482.4407775878906,1407.7830810546875,1406.8670178222656,1193.5383016967774,1443.7288439635113,1372.5719970860023,1255.0540812503025,1717.2404265017774,1247.6411286740038,1636.1110727581292,1600.8931286646164,1578.1195092823582,1520.1279458065871,1658.8846921403874,1694.1026362339003,1752.0941997096713,1583.825321342984,1527.7766016751973,1359.330365851704,1437.6677843988634,1697.8900146484375,1568.7202519501143,1494.5325805587213,74.187671391393,52.948549952369746,21.23912143902325,80.90114207415888,61.39256292834154,69.84259217383,79.64583755141102,1613.337453375871,1,9082.111151006911,7134.565662371417,5929.728199063017,4955.95545474527,3982.1827104275226,2595.7943964836104,829.7997584836285,10214897.0,0.01964414755764422,1725.4842783962977,1340.5457851262531,2021,6,4,4,57.991563475771045,-40.776072357431076,-2.449833172852778,-0.024498289893411185,1643.1940096696735,3.4841427272151315,7.417245704009465,7.392442295259685,7.42137440738922,7.386060264784682
2021-06-07,ABB.NS,1658.245361328125,1670.3945556634171,1610.3862706837538,1632.0286029715012,269594.0,1497.870782470703,1413.7271069335939,1410.6814721679686,1197.2727850341796,1452.1412564091825,1378.2288953878265,1259.065934783415,1736.4554508809747,1259.2861140604314,1646.342062558432,1622.2895694534468,1586.3337775787686,1526.3254925991052,1682.2978544331102,1706.3503475380953,1766.3586325177587,1592.1625824561775,1527.7766016751973,1361.8322031453015,1437.6677843988634,1757.9969482421875,1582.4933457005775,1506.6594532083068,75.8338924922707,57.52561846034994,18.308274031920767,81.20698149522765,61.519046962483394,79.77507557797466,77.64582706062457,1610.3862706837538,1,9082.111151006911,7134.565662371417,5929.728199063017,4955.95545474527,3982.1827104275226,2595.7943964836104,829.7997584836285,10484491.0,0.023898851824805258,1725.4842783962977,1340.5457851262531,2021,6,7,0,60.00828497966336,26.216758356623814,1.6063908628126917,0.021296619717589893,1642.7636976616993,3.6769138034960798,7.397579061701045,7.413515311072113,7.420815138381893,7.384229348881735
2021-06-08,ABB.NS,1652.93310546875,1670.0010114500449,1634.0944151997194,1659.6226015715988,128082.0,1512.8679321289062,1419.3933618164062,1414.3217565917969,1200.9645343017578,1460.0154465683813,1383.6685827161616,1262.9850111086423,1750.8144915738333,1274.9213726839791,1652.3428440395048,1634.6846766289648,1616.4362477891793,1580.5296515388538,1670.5912728792903,1688.2494402898303,1724.1560365401558,1596.8599099766534,1527.7766016751973,1361.8322031453015,1437.6677843988634,1776.146728515625,1593.330231818758,1517.4945385609324,75.8356932578256,61.18763341984507,14.648059837980526,80.04439735404993,61.21689400673922,78.17719182328258,75.93161985836242,1610.3862706837538,1,9082.111151006911,7134.565662371417,5929.728199063017,4955.95545474527,3982.1827104275226,2595.7943964836104,829.7997584836285,10356409.0,0.015162901252566403,1725.4842783962977,1340.5457851262531,2021,6,8,1,35.90659625032549,-6.689496102848807,-0.40307333104008775,-0.0032035403102953497,1654.1627834225283,2.1635398443190232,7.414345507052168,7.4103066284412,7.4205795110693265,7.3988440553906285
2021-06-09,ABB.NS,1647.6209716796875,1693.0207084779267,1637.9311328389006,1664.639763616756,224477.0,1527.919189453125,1425.3797412109375,1418.086328125,1204.488825378418,1467.372525984511,1388.8953626956375,1266.8122345969114,1759.5810781269838,1296.2573007792662,1659.5242709988381,1626.0278335197495,1604.434695359812,1549.3451197207858,1681.1174091587757,1714.6138466378643,1769.7034222768905,1611.9111703004678,1533.0150317612754,1371.0793902968426,1437.6677843988634,1750.126953125,1601.682653335824,1527.1335336067662,74.5491197290578,63.85993068168762,10.68918904737017,83.43313609267551,62.077668496676225,75.96049940789152,77.97092226971625,1633.4058722262625,1,9082.111151006911,7134.565662371417,5929.728199063017,4955.95545474527,3982.1827104275226,2595.7943964836104,829.7997584836285,10131932.0,0.022502497680491996,1725.4842783962977,1348.809086595412,2021,6,9,2,55.08957563902618,-17.0187919370685,-1.0223708641977793,-0.0032137621126271387,1660.8031441533176,3.309399237185905,7.4173640208176,7.40708769110418,7.434269613882265,7.40118922008527
2021-06-10,ABB.NS,1644.1778564453125,1662.5246764481165,1633.0124040851322,1652.6872523271218,87950.0,1541.1726623535155,1430.982626953125,1422.0869897460936,1207.9618408203125,1474.3060683555227,1393.9504615817696,1270.5671164063483,1767.2502833523722,1315.0950413546589,1646.5716456595203,1630.6186148709241,1617.059373296536,1587.5471009335517,1660.1308872339084,1676.0839180225046,1705.5961903854889,1649.736071487581,1533.0150317612754,1371.0793902968426,1437.6677843988634,1734.5345458984375,1608.22037689113,1535.8034834466584,72.4168934444715,65.5713232342444,6.845570210227095,82.46353120838526,62.85412583500527,74.24427785175276,76.12732302764228,1633.0124040851322,1,9082.111151006911,7134.565662371417,5929.728199063017,4955.95545474527,3982.1827104275226,2595.7943964836104,829.7997584836285,10043982.0,0.012251810201328988,1725.4842783962977,1355.8429718489276,2021,6,10,3,29.512272362984277,-8.509395881809269,-0.5148824055989618,-0.002089749580490463,1648.1005473264208,1.7857142857142831,7.410157879876349,7.404995754950243,7.416092615396164,7.3981816888296335
2021-06-11,ABB.NS,1621.7486572265625,1721.5985154856476,1618.25632350931,1656.720629126941,124172.0,1553.8014587402345,1434.9234936523437,1425.7535815429687,1211.2538540649414,1480.088130664191,1398.4613169410725,1274.0614600961019,1767.2919811406557,1340.3109363398132,1653.86783207384,1586.1371486620324,1550.5256400975024,1447.183448121165,1689.4793406383699,1757.2100240501775,1860.552216026515,1667.9352745400256,1533.0150317612754,1371.0793902968426,1437.6677843988634,1710.5313720703125,1610.3016507888888,1542.1697926155402,68.13185817334852,66.08343022206523,2.048427951283287,74.89558084928649,66.71178979148465,63.38543522853487,71.19673749605971,1618.25632350931,1,9082.111151006911,7134.565662371417,5929.728199063017,4955.95545474527,3982.1827104275226,2595.7943964836104,829.7997584836285,9919810.0,0.041715898150702625,1725.4842783962977,1359.5319605553295,2021,6,11,4,103.34219197633752,-34.97197190037855,-2.11091546067173,-0.013641589400335108,1654.5810313371153,6.237756092335061,7.412595402805725,7.3912602641147505,7.451008507679481,7.38910450503999
2021-06-14,ABB.NS,1633.6025390625,1645.112396726391,1574.9715184213633,1632.0285753035862,124292.0,1565.5989868164063,1439.3798046875,1429.5985021972656,1214.6619857788087,1486.108303542556,1403.1175787652592,1277.6389832698972,1768.5759798358986,1362.621993796914,1617.8954847367513,1590.6785727471117,1547.7546064317237,1477.613728126696,1660.8194510521394,1688.036363041779,1758.1772413468066,1648.2850169535054,1533.0150317612754,1371.0793902968426,1437.6677843988634,1691.05322265625,1613.8864028309827,1548.9425886486483,64.94381418233434,65.85550701411906,-0.9116928317847197,74.31097023248023,68.11362763976159,65.54134018252171,67.72368442093644,1574.9715184213633,1,9082.111151006911,7134.565662371417,5929.728199063017,4955.95545474527,3982.1827104275226,2595.7943964836104,829.7997584836285,10044102.0,0.03080389114861309,1725.4842783962977,1387.8639798072809,2021,6,14,0,70.14087830502763,1.5739637589138056,0.09644216913426412,0.00730932119667016,1621.42875737846,4.297772684034051,7.397579044747962,7.398543001683495,7.40556398714278,7.3619924675542325
2021-06-15,ABB.NS,1666.4105224609375,1670.3947275308683,1633.5536197665642,1633.6027348390098,103988.0,1577.6055603027344,1445.0666455078126,1433.6710363769532,1218.24395904541,1493.1789787942575,1408.3313004225995,1281.5073567941863,1774.191231516451,1381.0198890890179,1656.7862899194567,1643.1778523080452,1619.9451821551527,1583.1040743908486,1680.0189600723493,1693.6273976837608,1730.468505448065,1648.2850169535054,1533.0150317612754,1366.9749748780982,1437.6677843988634,1683.281494140625,1621.9670366202065,1557.6439170791884,64.32311954101806,65.54902951949886,-1.2259099784808,76.24693078281103,68.18388633483428,77.03632808418206,68.6543678317462,1574.9715184213633,1,9082.111151006911,7134.565662371417,5929.728199063017,4955.95545474527,3982.1827104275226,2595.7943964836104,829.7997584836285,10148090.0,0.009796016199560366,1725.4842783962977,1393.028563531187,2021,6,15,1,36.84110776430407,32.80778762192767,2.0083088086382794,0.0200832103366253,1650.990401149345,2.25520605338205,7.398543121526905,7.418427204413707,7.42081524127222,7.398513055581405
2021-06-16,ABB.NS,1692.332275390625,1699.907044626941,1646.5390138566795,1671.3785120492896,207324.0,1590.891015625,1451.5179370117187,1437.4161682128906,1222.0045486450194,1500.9889119941151,1413.9550821051346,1285.5951669294743,1780.2970786044614,1401.4849526455384,1679.5927779580818,1659.2785112892227,1626.2247471878204,1572.856716417559,1712.646542059484,1732.9608087283432,1786.3288394986046,1648.2850169535054,1533.0150317612754,1357.1625945385551,1437.6677843988634,1668.2303466796875,1632.7924579695016,1567.6208325096652,65.17162545983638,65.47354870756637,-0.301923247729988,72.36405847285891,64.4421521978272,85.40499438577488,75.99422088415956,1605.0740704163502,1,9082.111151006911,7134.565662371417,5929.728199063017,4955.95545474527,3982.1827104275226,2595.7943964836104,829.7997584836285,10355414.0,0.02118444798595834,1725.4842783962977,1393.028563531187,2021,6,16,2,53.368030770261385,20.95376334133539,1.2536815084240747,0.015555442419678434,1677.5392114808838,3.1930547380812286,7.421404021226042,7.433862901140597,7.43832884891811,7.4064307965594915
